"scenario_id","run_type","run_index","seconds","sentinel_value"
"staar_unrelated_glm","warmup",1,0.526,0.0232616103593104
"staar_unrelated_glm","measured",1,0.48,0.0232616103593104
"staar_unrelated_glm","measured",2,0.418,0.0232616103593104
"staar_unrelated_glm","measured",3,0.419,0.0232616103593104
"staar_unrelated_glm","measured",4,0.416,0.0232616103593104
"staar_unrelated_glm","measured",5,0.431,0.0232616103593104
"staar_related_sparse_glmmkin_pure","warmup",1,1.611,0.13966280427464
"staar_related_sparse_glmmkin_pure","measured",1,1.575,0.13966280427464
"staar_related_sparse_glmmkin_pure","measured",2,1.582,0.13966280427464
"staar_related_sparse_glmmkin_pure","measured",3,1.593,0.13966280427464
"staar_related_sparse_glmmkin_pure","measured",4,1.714,0.13966280427464
"staar_related_sparse_glmmkin_pure","measured",5,1.784,0.13966280427464
"staar_unrelated_binary_spa","warmup",1,0.0739999999999981,0.204752236649995
"staar_unrelated_binary_spa","measured",1,0.0790000000000006,0.204752236649995
"staar_unrelated_binary_spa","measured",2,0.0689999999999991,0.204752236649995
"staar_unrelated_binary_spa","measured",3,0.349,0.204752236649995
"staar_unrelated_binary_spa","measured",4,0.141999999999999,0.204752236649995
"staar_unrelated_binary_spa","measured",5,0.065999999999999,0.204752236649995
"staar_related_sparse_binary_spa_pure","warmup",1,4.942,0.233604973670565
"staar_related_sparse_binary_spa_pure","measured",1,4.565,0.233604973670565
"staar_related_sparse_binary_spa_pure","measured",2,5.945,0.233604973670565
"staar_related_sparse_binary_spa_pure","measured",3,6.612,0.233604973670565
"staar_related_sparse_binary_spa_pure","measured",4,5.68,0.233604973670565
"staar_related_sparse_binary_spa_pure","measured",5,5.217,0.233604973670565
"staar_unrelated_glm_cond","warmup",1,3.445,0.0229079252856801
"staar_unrelated_glm_cond","measured",1,3.142,0.0229079252856801
"staar_unrelated_glm_cond","measured",2,2.36199999999999,0.0229079252856801
"staar_unrelated_glm_cond","measured",3,2.358,0.0229079252856801
"staar_unrelated_glm_cond","measured",4,3.047,0.0229079252856801
"staar_unrelated_glm_cond","measured",5,2.843,0.0229079252856801
"indiv_score_unrelated_glm","warmup",1,0.429000000000002,0.000280900954777437
"indiv_score_unrelated_glm","measured",1,0.421999999999997,0.000280900954777437
"indiv_score_unrelated_glm","measured",2,0.406999999999996,0.000280900954777437
"indiv_score_unrelated_glm","measured",3,0.428000000000011,0.000280900954777437
"indiv_score_unrelated_glm","measured",4,0.425999999999988,0.000280900954777437
"indiv_score_unrelated_glm","measured",5,0.442000000000007,0.000280900954777437
"ai_staar_unrelated_glm","warmup",1,0.412999999999997,0.020750151319893
"ai_staar_unrelated_glm","measured",1,0.393000000000001,0.020750151319893
"ai_staar_unrelated_glm","measured",2,0.488,0.020750151319893
"ai_staar_unrelated_glm","measured",3,0.596000000000004,0.020750151319893
"ai_staar_unrelated_glm","measured",4,0.385999999999996,0.020750151319893
"ai_staar_unrelated_glm","measured",5,0.387,0.020750151319893
"ai_staar_related_sparse_glmmkin_find_weight_pure","warmup",1,1.74600000000001,0.143693776448631
"ai_staar_related_sparse_glmmkin_find_weight_pure","measured",1,1.746,0.143693776448631
"ai_staar_related_sparse_glmmkin_find_weight_pure","measured",2,1.721,0.143693776448631
"ai_staar_related_sparse_glmmkin_find_weight_pure","measured",3,1.721,0.143693776448631
"ai_staar_related_sparse_glmmkin_find_weight_pure","measured",4,1.715,0.143693776448631
"ai_staar_related_sparse_glmmkin_find_weight_pure","measured",5,1.711,0.143693776448631
