scenario_id,run_type,run_index,seconds,sentinel_value
staar_unrelated_glm,warmup,1,0.23456812498625368,0.02326161035930591
staar_unrelated_glm,measured,1,0.23544254200533032,0.02326161035930591
staar_unrelated_glm,measured,2,0.23583604104351252,0.02326161035930591
staar_unrelated_glm,measured,3,0.2511572919320315,0.02326161035930591
staar_unrelated_glm,measured,4,0.29487216705456376,0.02326161035930591
staar_unrelated_glm,measured,5,0.22550937498454005,0.02326161035930591
staar_related_sparse_glmmkin_pure,warmup,1,1.1326204999350011,0.13966320353776843
staar_related_sparse_glmmkin_pure,measured,1,1.000860333093442,0.13966320353776843
staar_related_sparse_glmmkin_pure,measured,2,1.0294867500197142,0.13966320353776843
staar_related_sparse_glmmkin_pure,measured,3,0.9953662500483915,0.13966320353776843
staar_related_sparse_glmmkin_pure,measured,4,1.004455666989088,0.13966320353776843
staar_related_sparse_glmmkin_pure,measured,5,1.0238652920816094,0.13966320353776843
staar_unrelated_binary_spa,warmup,1,0.3005620420444757,0.2047521381580014
staar_unrelated_binary_spa,measured,1,0.28861091705039144,0.2047521381580014
staar_unrelated_binary_spa,measured,2,0.2919657089514658,0.2047521381580014
staar_unrelated_binary_spa,measured,3,0.28313412505667657,0.2047521381580014
staar_unrelated_binary_spa,measured,4,0.28826637496240437,0.2047521381580014
staar_unrelated_binary_spa,measured,5,0.28967216599266976,0.2047521381580014
staar_related_sparse_binary_spa_pure,warmup,1,0.7253742920001969,0.23360206101344283
staar_related_sparse_binary_spa_pure,measured,1,0.7003421250265092,0.23360206101344283
staar_related_sparse_binary_spa_pure,measured,2,0.7151682500261813,0.23360206101344283
staar_related_sparse_binary_spa_pure,measured,3,0.7711227079853415,0.23360206101344283
staar_related_sparse_binary_spa_pure,measured,4,0.696379458066076,0.23360206101344283
staar_related_sparse_binary_spa_pure,measured,5,0.7446742079919204,0.23360206101344283
staar_unrelated_glm_cond,warmup,1,0.28528470906894654,0.022907925285680406
staar_unrelated_glm_cond,measured,1,0.31837308406829834,0.022907925285680406
staar_unrelated_glm_cond,measured,2,0.3024970000842586,0.022907925285680406
staar_unrelated_glm_cond,measured,3,0.3501572080422193,0.022907925285680406
staar_unrelated_glm_cond,measured,4,0.29950487497262657,0.022907925285680406
staar_unrelated_glm_cond,measured,5,0.2919653330463916,0.022907925285680406
indiv_score_unrelated_glm,warmup,1,0.10240024991799146,0.0002809009547774421
indiv_score_unrelated_glm,measured,1,0.12403474992606789,0.0002809009547774421
indiv_score_unrelated_glm,measured,2,0.13357383396942168,0.0002809009547774421
indiv_score_unrelated_glm,measured,3,0.11282062495592982,0.0002809009547774421
indiv_score_unrelated_glm,measured,4,0.1203869580058381,0.0002809009547774421
indiv_score_unrelated_glm,measured,5,0.12011975003406405,0.0002809009547774421
ai_staar_unrelated_glm,warmup,1,0.980157416081056,0.02075015131988982
ai_staar_unrelated_glm,measured,1,0.9127074170392007,0.02075015131988982
ai_staar_unrelated_glm,measured,2,0.9910391250159591,0.02075015131988982
ai_staar_unrelated_glm,measured,3,0.8989748338935897,0.02075015131988982
ai_staar_unrelated_glm,measured,4,1.025179999996908,0.02075015131988982
ai_staar_unrelated_glm,measured,5,0.9284880419727415,0.02075015131988982
ai_staar_related_sparse_glmmkin_find_weight_pure,warmup,1,1.655084874946624,0.14369326452962777
ai_staar_related_sparse_glmmkin_find_weight_pure,measured,1,1.6288038330385461,0.14369326452962777
ai_staar_related_sparse_glmmkin_find_weight_pure,measured,2,1.6642560000764206,0.14369326452962777
ai_staar_related_sparse_glmmkin_find_weight_pure,measured,3,1.668126625008881,0.14369326452962777
ai_staar_related_sparse_glmmkin_find_weight_pure,measured,4,1.6399788339622319,0.14369326452962777
ai_staar_related_sparse_glmmkin_find_weight_pure,measured,5,2.998734208988026,0.14369326452962777
