"Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10"
7.62825205259818,3.00208218883241,2.65322038613989,8.57006483080179,4.40749218391217,2.13676524651272,1.5377987110014,1.2365629207617,7.30539040754079,0.760438088094443
2.74564410416182,8.70396401335529,0.5472435903447,2.72640652195883,1.08092297688313,3.27768601074614,0.156024335608103,0.860436230047762,0.741909992030252,3.77607092807215
11.2227721344107,9.23399899082489,3.7451967827442,7.37185138761239,0.310107175414467,5.17215668575766,9.70773370975195,8.60865049902967,4.35014177638258,1.65260055966085
3.01304267171199,2.43167945177422,0.492266812276403,15.3897509504219,5.18690031152471,0.913359693880955,2.30496545580688,6.31786202204802,4.9284337396986,3.69320926235336
3.55100099555278,11.8117163345551,1.83565414567241,7.87501315560939,1.25078256607453,5.80427687019174,8.67302286792374,10.8456834107497,14.581330650131,5.96254499641985
8.28672884436244,4.18174318972523,5.80537537653857,6.69136677449703,1.70592017334785,0.00895631566691071,0.932098928855984,2.48045426282535,0.663867553817581,6.50608364870953
13.4591450000107,2.99000006655359,0.441809861358383,0.0244567606019896,3.70166153394625,2.35307423529337,3.06972660210362,1.55861635968585,7.07495142496868,3.80196811166111
0.380890875568554,2.53702391168127,3.47164453617999,13.2743109430706,0.365636731106375,4.00327639492655,2.72019285844123,9.00887670298273,7.40507021327378,3.3249041384994
3.01419801750732,0.758203665065145,13.3360892937367,9.06436357734504,4.36509846174022,8.38311155739469,10.189510893804,3.76300839621065,7.46744464133545,9.26922373986555
11.019173906043,1.45652080666457,0.223713444664252,0.148402116889811,20.7195416722685,8.90558999024453,6.19115843235208,1.75406337132755,7.03612581842012,9.26313008821473
1.68396075804609,12.0804843964285,4.22352085601756,1.36387632281352,2.9805304946609,0.934424659901552,8.16208831938679,0.947507718254956,0.611555373414112,2.21824698973576
6.56457099588224,1.69865915061756,1.69268858676008,4.48826544985486,2.24962504133804,4.19158170271521,0.693223286694051,0.573348128867281,0.842528601831675,4.84573388859522
1.15032798834215,1.87592014767064,1.60055343460616,1.46439852552614,4.90158391804758,3.85878956719254,3.42980066662022,0.175213739496745,3.91316535899652,8.964309847491
1.22506755984421,14.3749665523732,13.076461440175,17.700734475261,4.22008754709693,1.63069835723292,0.281066568326176,2.73615013900147,5.71351816657668,1.0759284279304
3.80370009366573,0.834826480827143,0.749448936284907,2.64604876834473,10.4713058350182,1.90558320616106,2.15450364347643,6.03954550589799,2.76360367599989,8.07321504945726
0.169207937579864,8.3435129715089,10.7640499708871,16.1576681934283,3.82627894182266,0.944816199492357,0.596298334530802,1.62083636934999,0.324389616288614,3.55100099555278
1.36190126942597,0.644574119958923,1.93004550814516,2.12474438807311,9.70099314527756,3.3532335446063,5.97852221256524,16.32157235531,9.30104929527891,4.91185673929626
3.58381276253125,0.599279192864893,1.68055952844961,4.45151024525585,0.0622071604969248,1.35006977422507,0.588524614222558,0.564793516813449,0.47243192965654,3.43616302465679
1.02629633349003,3.50159710907093,4.36904300771442,6.52549204456961,1.28265717905943,6.00144925443033,6.44455329501342,4.425845492042,2.42763950281403,3.44157836712129
4.6675478627249,0.349497469974531,1.50053580292401,3.24374822144962,3.53631619237752,0.967657291256983,0.759406673075576,2.73100495046129,23.0530807924853,1.84844568444974
0.64541118505394,2.63068299867041,0.528786230838781,1.30657138443087,1.87058892733687,4.91454060681542,5.98939746721834,1.37534937888267,2.16969791188138,1.38486729664136
6.03548911575277,2.49222168839518,3.42916494315879,1.56523292134507,0.69237695621899,7.03612581842012,0.901089219427763,0.957750729300284,0.0346272559440278,0.590838735745928
3.981204309595,17.9275260905855,10.0427808358455,0.619536896118291,1.46844393108066,0.226145104760832,6.01872431626536,0.332950519551611,1.65196721573939,1.394804025497
12.6022149408936,1.30092120083173,3.51681337619256,5.0968463374795,1.73444078743586,0.851473185943296,0.802591191044656,5.28324287852609,2.8303751403264,11.5113541327448
0.65446178342934,3.86581300984729,1.34613309446038,2.08981403442892,0.304066809684676,10.8107580530946,1.59867630630842,3.75512117142546,0.967657291256983,2.94370993421138
8.97797407948372,11.8712549720923,1.22047792156339,5.83956762665062,0.731479874850998,13.7264367327566,12.4246120054317,4.50085782545339,4.05105966545631,1.84579606629707
3.17006556573357,1.78703858407075,3.4674740255993,13.9714703985668,0.297107580318521,18.5112849106807,0.48661351278296,4.31063707505267,0.460542247180188,12.4095060951793
6.84843629953636,2.74618724383475,0.311812388372405,0.331860012372239,6.97889041821839,1.45813558445563,4.47773218300347,0.0895213688912212,4.43344889887346,2.13228299773431
1.60577194094052,11.2189491193584,2.88246714622612,1.14168530923307,4.92753606610734,0.391300699258085,2.89453439751799,1.45732812051001,8.22204446469449,1.27219971301372
5.58423223363285,6.44200835218113,6.68799988943885,18.9303361815231,12.8620573509269,1.74866371276919,4.63176514591692,5.94889686738516,1.18355534083234,0.0705594027150953
0.00245392664111296,8.08062938300203,1.86859140572908,1.42735654290415,1.92959541540778,6.68799988943885,5.57849346254021,4.07201613826234,0.326722734991128,5.05089373250748
0.894523651636454,9.56180552504141,0.233143721152796,4.94417313757978,9.84757545383969,0.374751324099582,8.30720297391979,1.55675726653414,5.38077482979144,1.93928270393835
4.93787053178136,22.232218425575,1.08018268116515,0.103095387869217,3.45882497165354,18.1291335664286,2.73154626229286,7.59826612344598,2.08258181823796,20.6856122432951
1.59242506520555,0.214151996004807,1.30559669025549,0.892750876357111,4.70661254959489,1.61874096024873,4.4984177402769,7.64583993531853,4.87046749657006,1.32082688731748
0.653287493149159,0.113896346397472,3.88659858952179,7.27446312840621,1.12538624995129,3.90535558200076,2.05493075597071,3.47742570895666,4.98945972956714,1.56399154794259
5.3101161110389,0.747048761446204,1.13062525170389,1.86127501024583,12.9323558236422,10.0036091956029,3.27768601074614,3.46490954674177,0.339655363436735,0.44276853355661
1.88660226175778,2.08607977382135,0.991888299102267,10.4344670632084,1.83719595442365,0.0679201168125162,3.54381555464024,0.307628060248339,7.43614544868181,0.626699487720474
16.7846498841667,14.8948973196227,4.88244314732992,8.7286612565319,0.273682960437316,1.02538254872872,1.64437428420085,1.53677072206981,2.51971771797259,6.42106928334398
5.37579610080523,0.824171085478551,4.67220018756084,0.321125354383666,3.32707677486654,0.853229188239188,12.3645010829126,11.0009644671267,5.0352235336274,4.34032986850144
0.243052337860402,0.236952052671524,0.752880060160023,0.218550683179121,1.51646648744818,0.791668155021299,2.21367989638216,2.16233154952164,7.4795431118369,0.901977220089051
6.7272171572514,0.272607232340196,2.0265340775614,3.02953543644041,3.76575513980385,1.34259313109169,8.64018981570413,3.25930833404269,0.594146764103326,9.13355195691019
4.48137542349967,1.16747629684912,5.15604360269018,0.104573384350618,3.15661203782649,0.348090088438359,0.367049811264583,1.77898863770845,8.9609004964178,0.137961982141588
1.28828363564179,1.04332787055834,8.86650936436024,0.964232468967242,4.94732787374644,0.00881171231334133,0.175814776735228,9.76067227676376,0.523573588743847,0.506837749848185
8.48677151642293,0.0739341594042533,6.12384307816432,0.893282632962763,1.53615404548815,6.28706523423123,0.159765609093752,6.48483411724691,19.9135597218362,12.5890982144655
5.88408820944483,8.65392830693896,5.4551352573761,0.298343961898782,2.33697868913186,6.29812693636858,3.49449287772851,8.66452603015539,7.26061738399335,0.891155997082988
4.88866576915658,3.17006556573357,2.80883024491095,1.5466494748514,7.29144587063332,3.7888275726828,1.00223664564451,4.10234253886109,2.07256993189973,3.5194086969953
1.12071390434836,8.45531179493548,0.664876524197485,0.82347328353786,3.23614102942047,6.01757050520144,2.02101484591274,7.77617639283905,1.0501224747183,11.0411264960993
3.94418779882135,0.822950005650724,0.23466665304028,5.34950370507354,7.91679393153492,4.94372264799699,2.13700128253653,14.3631275314504,2.67640982345915,2.87686587528907
0.895765025038941,4.04629424757809,0.872592220074988,1.67758563606309,3.86616448031396,0.434467063208442,3.86862557034001,1.70848578843888,2.57210548168122,6.58161502761399
0.849015974939075,11.9158899468843,7.65844646033598,3.27645840991286,1.45652080666457,14.6146100836203,4.48867108613396,1.13643295653116,4.53188482396039,0.187400985462966
2.32143511204553,6.0221875898293,6.06338074912516,3.42725833092986,7.18298118205675,3.60626721094792,3.56409596949939,1.79706747716573,0.772144609936407,0.0237312072282597
2.86959500654025,5.73670647859865,0.678520616883678,7.88564243642591,3.66459396487379,0.408706046637495,2.68925719824868,3.35948463574532,7.2544778603428,8.36128766815835
2.69972374729376,7.25984946871966,0.0528483074722344,1.88994581786952,5.5743245687053,1.6416356513994,17.180718642376,1.86881330720929,5.33469146418346,3.65152742865704
1.03306432299512,1.72949523765831,0.929953205087517,0.926022129484052,0.0112706243679561,5.97737903150598,4.748615106564,7.88564243642591,6.65915192251762,1.83565414567241
3.69523630781328,2.04036292165796,7.61906769985116,1.55593125829257,1.5710306934912,1.02556529030031,0.502137329536319,6.37009738325415,4.9176738832959,2.59119423034553
4.80671266915083,4.23766415578611,2.33599013968947,3.38300669082177,3.91885403087861,17.8388914872724,0.178370113381539,2.42511644178969,2.72748806718146,5.33419859182079
1.95532544126474,0.42968496162154,7.6888522658816,0.263857636566912,0.292937389194401,3.01390915224272,4.84133195752808,5.34159755690027,0.214151996004807,6.1179359161831
0.180325209342093,0.996968616147706,3.41646997703355,2.68577394651817,0.0209752093547853,5.93982188470415,1.51646648744818,12.5473889400357,1.86792576930828,2.19857064936732
41.7746435199688,1.4115490827239,2.2895358315917,3.40981994538679,4.15799574318415,1.45047073164058,0.765770971432341,3.31715358352976,1.81894964579024,8.14981877245653
10.2152133402499,1.87769867641586,3.88271575974234,2.71695447279261,17.4369451807196,4.18287726593459,10.3444955174273,1.31320511247601,3.85142715645254,1.57766621016635
0.246411150726224,6.65714640651845,4.16062794498196,8.50003242693686,0.39730557243115,2.2314946617505,4.58133065013101,3.59535569894375,4.93427314510308,4.01599153794758
8.44117853572441,1.6557686654444,8.67089709949216,0.544788978388195,3.26634392148297,2.37446196989164,8.23355912849427,4.07791687941335,1.10579608867056,2.33203819053976
8.3435129715089,2.58962212360654,5.26574274140515,2.01504358292578,4.66374511856295,0.27445150081679,7.99339106377455,7.22162580339751,2.78410283998657,2.54375836554428
2.7207328242282,0.305305174340638,4.92663857802417,2.06838575308533,2.09051456589573,2.3694786706426,1.21990455766804,2.15237120646743,2.18375237629435,3.005540406522
2.65561355952795,0.851648754225778,2.70725377920885,2.15592585006671,1.88148047006876,27.5421847806003,10.7968661745754,3.368251306946,0.00433139479290767,0.994790609673255
12.8398000577834,16.2055908294138,2.6325346059545,7.8424023563553,8.16114327644561,1.89128396140777,3.71861558740693,2.58647961636448,9.46760038384259,4.28733795898333
5.0352235336274,6.80465554256736,2.25786914653527,10.092616051542,4.15498946474341,0.890624500786117,2.89593974484897,0.529112228798627,8.44218653034865,10.0734938250018
2.56428505072222,0.564629170071871,1.3987850917021,2.61431741808258,3.03824106173761,10.2030991209055,5.95060053977799,0.116267273066993,1.59700842867512,3.09643443951255
2.4395175634928,1.83213206543961,0.0932057650086923,9.97338476832774,2.72019285844123,5.44501183829566,4.30830153059249,15.6733673892083,22.7983726070638,0.956311655495448
3.43202643185057,1.30579161159117,0.402843731732501,1.69162327784826,0.523736389141933,1.20045508840595,5.57640851539549,0.316155954062837,0.544952576030805,4.46762807714982
3.74109676372925,8.2847839518897,0.254207495091763,3.79677630611867,2.20479984254067,0.455571092224412,3.36762452893668,24.7417297387817,3.30107659993988,1.16728748547509
3.21672712069182,1.71233705515804,6.31539022640985,5.14895385063567,11.8117163345551,1.51585268703461,1.78116282790106,1.02519981484617,2.30373887777206,0.857270690051666
7.78830027458435,1.43759200528975,4.34817762058091,4.52492530303631,21.7529829024032,3.09937940797084,3.26818116813761,1.02136417833569,0.530905655121978,4.36746475937542
6.2907493386391,8.60550912831836,11.7811628279011,1.05122530479508,18.3900785839222,2.61827118112599,5.0973129946356,9.15606966366929,1.61643717734758,0.723460605811729
0.772661801626956,2.76387636270573,11.6568252144872,5.91045847410855,10.0808385668488,4.666702520665,5.1428187469099,4.30285680636663,1.09408426839301,2.64711048325505
1.97483718939325,8.92132124352943,2.37545931627771,9.8881705599711,10.3491846791055,3.32676633168981,1.98439813687562,1.66274664386836,8.03266094067745,3.9014559537228
8.35140385683946,4.59669069656858,5.0283281447975,2.36425235321868,3.02200465122042,2.25495767503917,0.16560843895696,7.59080187958215,0.812323673802971,2.00724737577158
2.54142602647392,5.26477257613382,6.91601022399493,0.849015974939075,0.0222804640229496,4.64520170639893,0.674810571769352,7.48277507092115,0.221131296754888,3.51421960541354
1.97460980413081,1.63427098146592,3.00208218883241,3.81653827329419,0.542989810939081,2.29369398357636,2.25811185728611,1.63195894787185,9.53579200120942,1.31457213875855
5.73616580697404,2.9934486729966,1.92937038653035,0.424112490188287,10.1118228468026,0.812323673802971,0.753566610344282,5.39424597737384,2.14881946991827,1.37812328414904
1.57745869673635,4.748615106564,0.987357318181075,1.28634265468477,4.77150117249207,8.63386360217615,1.18867528510457,3.31127239867022,9.42062171838795,2.43926450025123
4.63847822976777,0.59365039918833,5.00770742371961,0.838675833885996,4.79059297784479,4.39000912534875,0.402843731732501,9.85175739428707,1.63258938043082,0.707466354346352
17.3655526993161,18.3307207831172,3.63983442811934,2.63703465584504,3.21914911856235,2.34019302971797,2.22956521436205,4.41745718488607,2.79589948204076,0.709165073299025
3.28075653181511,0.973792669509581,2.67614257353944,8.04828471415107,3.56671970908624,14.3434672678209,3.8479256285526,4.70362785420146,0.867126623519245,0.416164199501512
2.6489691091345,7.57343503911125,2.53573002076777,7.02229129392699,25.7000932878217,2.38444575548161,1.01133448879696,2.91876995807171,3.85247816556969,6.19716610355359
0.670935274007307,8.26248006657485,4.89979981827143,12.0157321559504,9.05738882506589,2.09682443921028,0.842003023079663,2.6667991720399,2.11862888850892,9.07951407778911
3.38143458408278,2.77698550052441,5.0398265492348,1.10709935379655,4.63050759709706,16.5306822989299,9.13709963156822,1.83411288409152,4.04922619355884,1.45268811399093
8.53284822278928,12.0874797453004,1.58202628421248,9.82672594274903,2.47764503083128,13.2255132968897,5.3982454663813,5.13999008105716,0.287691727117626,4.07607203642268
0.372077823194109,5.35148249304218,2.56350378160147,12.251563423347,2.28513741751279,0.533189269351737,0.0578176868879286,0.469376066126639,0.0839270663168841,2.8953775513441
5.38875268704111,2.71048493676557,0.725506671486117,6.99764423664697,12.4069935438689,3.8975598238681,0.840251553133746,1.13624548993846,2.31331538621478,11.5421189236312
5.68991806255393,0.555271671330458,2.94939814041947,0.46278915142345,14.8815549287321,0.372863976160257,10.1222002587152,5.98309794834375,4.62715591271768,2.68818513089714
2.10056795399355,1.42395007575723,0.899491275648517,7.04342488706098,9.72801840248609,0.747048761446204,0.51934291904642,0.863604079065416,0.291702545620818,1.64226749032086
1.7456428338544,3.4323444914515,8.07692063399865,2.75407041188361,2.40347841229774,0.351844119850091,12.1061892834191,5.8723573075667,4.12839954145846,2.1909161951822
20.3916165383054,1.41374667657944,6.56653420460354,11.7529829024032,0.735067744257824,2.45904784906022,4.51716019001279,3.31932234503252,5.63094512448539,3.60295779615772
1.43698925104035,0.793919866346489,6.11970722127965,1.65534611778703,0.627866609859496,3.20011234961561,0.35309618510624,6.55281034378141,0.98844432256328,1.01516127352792
0.740027299021227,0.0651359428981279,0.870828372751972,3.39591947727215,6.33520409513921,2.11134856832949,0.056647909481029,4.80104217342761,0.88796799454423,4.91633077370764
7.87324413529205,8.80579876458281,4.91364580000912,0.571537093603652,3.05104096195613,3.74930067609852,7.97886918669021,0.086281683876664,3.45914500001072,1.52978684297661
6.40149078884818,2.10103612030878,6.64513272024337,7.60491179393791,11.3292459160442,8.85651664529708,3.05482998153458,2.71452726725415,1.08796208710928,0.667399976159224
3.31096308313154,4.10716989027492,12.3174963793697,7.40745273769252,8.36921094482633,1.31711204402686,0.551829247869051,0.603588492355766,0.0318643370461461,0.699830330855842
4.50126463963747,13.414568928713,3.11354312152451,0.267079121365185,3.43902912949932,1.78987048960321,0.763017697819859,3.37013218390005,2.78519885130318,3.70233842684335
8.9677218771171,2.63465169566508,1.66507513041108,2.24865617467054,2.11580925210471,4.83429813504667,13.195290872774,0.13200743974167,1.3987850917021,5.37330887502335
13.1563135433888,0.119826091746633,2.22956521436205,1.41694516312698,8.43010600845897,8.22492026977851,6.37447882251505,0.965493931402022,7.08969327489758,2.05771113046967
0.711374401748613,0.325167183264539,4.3769428640428,6.20378415470743,0.785611651652406,11.1244513786057,5.85843313783508,0.609562282594811,1.01771433795024,1.86814763677973
0.91745756831425,6.71839623668948,1.03068517868466,5.93472552798511,3.86897726850751,0.0343363395880204,2.60957764881672,0.21930952800624,1.57704369962002,4.40988169969131
7.09634346817852,0.940154848099734,0.390353319908238,1.48161758437829,9.82118293648408,2.00793471372016,0.012283522359561,2.70967692197475,1.90871745174616,9.24975407511839
0.409816023960047,9.51380236021004,1.38625707076157,3.56868855452337,0.983916931436434,12.7491757268284,1.25367061052673,0.0480305179529275,1.19285155896511,1.55572478077718
3.70064639237342,8.93710968664301,7.01865794240659,4.27496268487425,13.0066937579613,0.481612442807765,1.20635699359016,2.04244105144594,6.34390116963296,21.9519311895726
1.90401693118939,9.54487902103436,6.93164512650042,0.403002068674715,4.81326476214975,0.530579522517985,5.54215061598927,0.765254599656092,10.6152117505777,4.91454060681542
0.802070423034076,7.5742604586365,3.04929329802147,6.79774662475802,22.5577787651322,2.35357043007472,8.08712732452272,16.9745740903968,3.19408633946463,6.55803336884754
1.18507173219517,2.26369795155164,4.83429813504667,1.83125199150802,16.6558099101795,1.06042646251443,0.423794279108204,5.88576664224603,11.1076580157383,2.45193576097337
8.08526977752305,1.23598742949748,1.52097034313696,6.31909844762762,17.1731853450508,1.79837730269663,1.37178553064336,2.64790693980629,4.52942724878265,1.12501227726364
9.93909818377966,6.38576571982128,3.01622061251632,2.0125197487945,5.49996079537118,3.90500092561095,1.79575804655711,1.03691031144726,8.08898566636495,5.83292872881916
10.772661801627,8.07784752437012,4.61461008362028,13.3392014005119,2.13487742000222,18.6465252578474,8.45531179493548,1.63448122738464,2.910582378871,11.3686201188275
1.10896183980976,5.25459890410452,1.01497896920136,5.57640851539549,0.953434937646341,3.54675361641812,8.68366734584813,4.08493443858464,2.58072425222968,11.1733335246578
2.10900267899517,3.69456052086428,2.77589155975817,0.592161644736558,1.70399695618496,4.24302770864377,2.58988410187952,7.48681840499873,4.05729926610058,1.02629633349003
3.78710151057231,1.16993159199149,7.16341155357214,3.20886494299141,0.797906525477299,2.85648232471967,1.41214831622868,3.4754977961613,0.293400546069304,0.550354758412962
8.05842424820806,6.117345641657,1.59846778657154,12.0180281881577,7.05952615019865,11.5772511932212,7.67193387744643,0.805543389887711,4.44226950622783,6.71568570777077
2.31233220780342,0.775076177556448,1.71083893447134,6.09145266901716,5.81747732053403,1.22468490467686,1.90961336610087,2.77507128497642,0.797212930519499,4.08123957293806
2.97537396326734,0.578785770350437,0.405377815794935,1.52035590589586,5.86121440262372,2.39695784946892,2.19881006858065,1.2754891632333,3.27952806286723,2.29271523664134
2.97909751057853,0.0952703929624957,3.89083836677264,13.7162380318216,0.78699525082592,1.43196954958802,3.32956111948575,0.791841322142637,8.00340309650371,1.211694649206
4.40589990348405,0.549372043485168,2.85202745081292,2.16256897919226,9.83505373977641,9.35171447013897,11.5668886380327,0.696949101382819,7.00777609051183,3.29891692854715
4.66078972898376,4.82333054292802,8.8742974063431,1.06245333596853,4.0860435115387,6.26502599698651,1.30111591242893,0.188305106382029,13.3861526125957,1.69716573996088
3.38426478608522,0.562821766265849,3.0023702684862,2.33426071942409,0.130371370850958,0.462147060153527,0.930310752102828,1.7086996581269,1.86282594328954,5.5374999518086
0.828884183475784,1.81763360189561,5.60988838108262,5.05828755394698,2.90156568620056,6.3049007616354,0.347308406833082,1.24001747071372,2.58046282590491,8.64335638151634
0.482418677577013,3.1399278635124,10.7882062617977,1.72240927138692,0.728065609880312,3.13933318395252,9.22916274887854,5.27642888772262,0.85762230279679,1.61120584758277
1.43176888215959,5.30668663218358,2.47815566514334,3.19167827462942,0.42681822614972,4.68746091712255,0.2456475560308,1.99512230795366,1.43237091226277,0.8413023503368
11.2017870757861,0.337315288581351,0.60806806451056,4.05583031806729,0.752022025025545,2.0246935542223,2.13841776813912,4.47247511428134,4.19992404231159,10.0793686244353
2.3461334544249,1.10281866473423,12.7846508110704,4.50085782545339,2.08001844022191,0.457013744658786,5.79440279662638,1.07426485389072,16.7231437367692,9.75930678553446
7.40507021327378,6.58555778305413,2.91876995807171,13.695912199935,1.95396742223584,0.0682132916071752,4.40192175461284,12.0898140344289,2.64657959335535,6.92239951871028
5.62936232249288,0.252830652225861,3.98951340257903,3.35823369750119,0.34965387385747,0.651107510376687,2.86373125529104,0.484354251901656,3.0312751659946,5.41528450552938
0.571866316574588,0.041615101086413,0.258953297752717,6.76131173351261,0.751678858432262,8.03357843192815,3.97183052500828,4.42424646963107,3.4383920538316,4.67135393954198
4.37062182980544,2.21223865361926,18.9529557369218,0.975960168216542,0.921737737667625,3.72031463864688,4.99811782503864,7.32015837730778,5.70062948694802,5.35692881342868
4.64099831387274,5.32042082647736,4.36391579623506,1.68055952844961,0.701865291370559,3.95421935376273,0.615544301197667,0.386408128943604,1.96302891385252,4.7057595701521
0.366735753715252,7.00632723484567,4.62338835709354,4.10716989027492,2.13889003269146,2.39194868533916,2.72856988181379,4.68661169052246,7.68038483325384,0.946430910574982
4.59378057213736,2.18876580846475,3.62451420811603,5.83348158284817,2.08701303799579,4.72113889111116,9.5932288383915,0.731821449023893,11.5544861217911,5.41980605181915
0.0174964468813236,10.9253077706011,2.70187385307146,2.92499153796095,2.34340975109384,2.72100283229935,1.41254785117092,0.185593308092838,3.8777789917971,7.36004883079034
2.25180578194074,4.32545809555474,1.72391138933223,2.06513417651403,1.6216748161539,0.210818030246173,4.67558682956424,0.341372220047811,5.5390496199139,1.38010573035091
3.84197950255439,2.34217226858966,0.166508033965155,2.46031909129599,5.3071763919607,0.941050873360094,1.00769306417661,26.9316451265004,6.76816288624916,1.54026687767112
5.08240478066022,0.982469162502606,13.1682693522307,3.64550995353972,1.23598742949748,2.67480657056984,0.845858745125446,0.703052792158537,1.98303099788667,0.0244567606019896
0.142731501263595,5.9206002803187,6.09145266901716,0.144819814113946,3.63516602875501,1.524658793238,7.54382393699597,0.879478077720068,3.86581300984729,4.32506741999841
2.23608053771842,6.54043077624196,6.67120450606915,14.2966426113246,3.2761515639157,2.70886905748895,2.96793643244847,5.98653291674246,6.87857385729105,6.99764423664697
1.01388530391755,1.26968593112972,4.62883143157296,5.73346345804793,3.16557642415028,2.30349360373031,0.543153340820265,11.7421929718368,0.496956555978456,3.81862372102648
6.3383081942057,0.0128624272949733,7.3971378917644,3.13873858581098,4.87489907330054,9.25339799491183,1.33552184895573,9.45612628253411,3.37609367394943,6.63049431416459
1.69801905459552,2.68604178979551,1.51585268703461,8.46746273264239,0.641060207297336,11.1563504470213,8.82227221265294,2.10548621920491,9.16082514711082,4.71643387336537
0.649431344852587,0.327345111721777,2.04821885718203,2.4296590075326,12.6924749890743,4.75292401139116,8.66664868162435,1.02428626074637,0.235580668579596,3.72916043608772
6.77983470766441,0.0886375787337076,1.64079334247142,0.59530516957186,5.92172861101329,4.3118053184542,1.48039987938811,5.77417631934554,6.96523673748257,4.86471319896958
3.38678207050233,2.68657752591153,2.21920909537084,0.579940085233288,10.455250567864,1.4791825157308,13.5106556980921,0.854985900834547,2.29883602692505,7.88652938523304
